full_name,age,phone,position,company
'Denise Bentley',40,'711-121-9878x1960','Restaurant manager','Blake, Bailey and Kane'
'Patricia Johnson',28,'2568605804','Patent examiner','Love-Johnson'
'Raymond Fitzpatrick',53,'536-964-5418x985','Engineer, maintenance (IT)','Harrington LLC'
'Rachel Knapp',30,'914.397.2953','Publishing copy','Wallace PLC'
'Kristen Best',44,'+1-697-657-7099','Pilot, airline','Le and Sons'
'Matthew Jarvis',52,'(631)155-1560x0082','Copywriter, advertising','Reed-Hensley'
'Michelle Durham',41,'001-866-320-5828x7411','Travel agency manager','Foley, Kim and Howard'
'Brandon Thompson',45,'(569)848-0317x85573','Brewing technologist','Hawkins, Pitts and Brown'
'Scott Larsen',60,'001-831-909-5977x275','Haematologist','Wright and Sons'
'Andrew Williamson',44,'+1-870-883-0747','Personal assistant','Sanders-Carter'
'Jose Williams',40,'097-745-1502x484','Textile designer','Mckinney, White and Armstrong'
'Harry Ho',28,'881-218-5249','Education officer, environmental','Walker, Jenkins and Blevins'
'Jeffrey Bailey',23,'814-061-1662','Designer, multimedia','Acevedo, Miller and Gaines'
'Erika Barnett MD',52,'5951384851','Customer service manager','Harper, Johnson and Cruz'
'Levi Sandoval',20,'341.224.5428','Plant breeder/geneticist','Lopez-Davidson'
'Erin Chung',34,'7781967579','Herbalist','Wagner-Miles'
'Darren Vasquez',61,'455-885-7430','Geochemist','Ayala, Rodriguez and Frazier'
'Joseph Stevens',20,'649-673-2630x3198','Database administrator','Williams, Carlson and Mason'
'Gary Duncan',23,'001-149-363-2682x91270','Diplomatic Services operational officer','Anderson-Roberts'
'Cheryl Cook',30,'874.595.3682x809',"Nurse, children's",'Wilson Ltd'
'Oscar Combs',31,'+1-295-797-2061','Health and safety adviser','Ramsey-Jones'
'Heidi Lozano',38,'001-299-367-9296x2590','Geographical information systems officer','Martin, Harvey and Smith'
'Brian Wright',30,'2109093586','Nurse, learning disability','Cuevas Ltd'
'Barry Anderson',47,'(519)194-6928','Information officer','Mullins-Mccarthy'
'Jeremy Hebert',50,'+1-208-617-1615x3093','Civil engineer, consulting','Horn-Jones'
'Aaron Flores',28,'(303)810-0621','Diagnostic radiographer','Tran and Sons'
'Kara Neal',60,'043.396.6002x461','Occupational therapist','Jacobson, Johnson and Hendrix'
'Suzanne Garcia',43,'504.394.2259','Police officer','Sherman-Stewart'
'Sheila Garrett',55,'001-819-556-3714x529','Consulting civil engineer','Miller, Duran and Franco'
'Tina Brooks',55,'(072)708-5451x464','Production designer, theatre/television/film','Burke and Sons'
'Dakota Green',48,'(448)407-6265x535','Magazine features editor','Salazar LLC'
'Christopher Burns',44,'+1-622-214-8297x1445','Engineer, agricultural','Rich LLC'
'William Barnes',46,'645.663.3519x5979','Quality manager','Fisher, Bates and Stevenson'
'Emily Simpson',56,'589-989-8930x8779','Educational psychologist','Fields-Williams'
'Travis Robbins',63,'+1-931-554-9636x81534','Education officer, museum','Wise-Mann'
'Jennifer Short',42,'666.415.8316','Psychiatric nurse','Stevens Ltd'
'Stephen Harris',19,'+1-631-734-6904x89712','Immigration officer','Valenzuela PLC'
'Alicia Sherman',62,'001-906-266-6947x46726','Licensed conveyancer','Evans, Clark and Mcclain'
'Sean Snyder',55,'001-664-914-4426x0394','Technical author','Pena-Kline'
'Jacqueline Carter',56,'+1-359-824-4319x431','Conference centre manager','Morton and Sons'
'Christopher Chaney',42,'500-273-1626','Broadcast presenter','Dennis, Mclean and Brown'
'Amanda Sanders',52,'+1-850-239-9132x78586','Geophysical data processor','Macdonald-Anderson'
'Krista Mosley',27,'642-600-9294','Commercial horticulturist','Morales-Johnson'
'Kevin Chavez',35,'(271)756-4822','Artist','Butler, Bates and Jones'
'Adam Brooks',45,'001-802-873-2026','Astronomer','Hansen-Chen'
'Heidi Sanders PhD',41,'503-899-6828','Garment/textile technologist','Franco, Nguyen and Page'
'Donald Williams',47,'+1-951-863-0237x8606','Animator','Robinson, Taylor and Singh'
'Richard Mendoza',26,'001-458-917-8225x90497','Social researcher','Fischer, Hernandez and Torres'
'Monica Noble',57,'(160)126-2592x11891','Psychologist, occupational','Sanchez LLC'
'Jamie Mccoy',20,'(764)670-7447x18951','Tour manager','Robertson-Sanford'
